##01/03/2023;;;;;;;;
##mBFacility;;;;clear;;;;
code;name;alias;address;capital;active;visible;clients;categories
ICIZANYE-HOTEL;Icizanye-hotel;;Muyinga;0;TRUE;TRUE;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
##mBFacility;;;;clear;;;;
code;name;alias;address;capital;active;visible;clients;categories
SNACK-BAR-KUGATUMBA;Kugatumba-bar;;Bujumbura;0;TRUE;TRUE;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
##mBFacility;;;;clear;;;;
code;name;alias;address;capital;active;visible;clients;categories
SPTPA-TERINTAMBWE;Sptpa;;Gashoho-Muyinga;0;TRUE;TRUE;;
